t,IMU0_ax,IMU0_ay,IMU0_az,IMU0_gx,IMU0_gy,IMU0_gz,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz
2025-11-13T04:42:21.269100,0.410000,0.453000,0.908000,3.687000,2.985000,3.389000,-0.049000,0.144000,1.198000,-1.542000,0.496000,5.282000,0.984000,0.196000,-0.011000,5.420000,-1.023000,-2.046000,0.658000,0.350000,0.701000,-0.412000,-3.725000,6.214000,0.545000,0.403000,0.797000,3.527000,-3.206000,8.824000
2025-11-13T04:42:21.269191,0.443000,0.451000,0.929000,4.168000,-0.985000,8.855000,-0.055000,0.142000,1.229000,-6.053000,-3.191000,9.374000,0.994000,0.172000,-0.029000,10.328000,-7.107000,-3.237000,0.673000,0.351000,0.715000,2.649000,-8.794000,10.710000,0.560000,0.398000,0.813000,4.534000,-7.511000,13.267000
2025-11-13T04:42:21.311322,0.487000,0.424000,0.904000,3.969000,-6.733000,27.611000,-0.036000,0.131000,1.224000,-16.298000,-10.924000,21.549999,1.048000,0.160000,-0.065000,27.260000,-16.374001,-4.366000,0.736000,0.343000,0.692000,15.267000,-14.084000,24.221001,0.615000,0.384000,0.768000,14.695000,-13.817000,31.091999
2025-11-13T04:42:21.311425,0.507000,0.436000,0.896000,9.359000,-8.336000,34.404999,-0.021000,0.151000,1.264000,-17.740000,-14.183000,27.664000,1.019000,0.172000,-0.081000,34.488998,-18.136999,-6.496000,0.745000,0.348000,0.669000,23.000000,-16.282000,29.794001,0.643000,0.401000,0.773000,21.434999,-17.260000,38.702000
2025-11-13T04:42:21.311529,0.526000,0.468000,0.914000,14.160000,-12.466000,44.046001,-0.008000,0.173000,1.302000,-23.046000,-19.855000,35.534000,0.976000,0.175000,-0.114000,42.115002,-24.305000,-10.588000,0.743000,0.346000,0.646000,30.458000,-23.396999,37.733002,0.647000,0.412000,0.790000,25.542000,-25.282000,49.778999
2025-11-13T04:42:21.311621,0.534000,0.490000,0.960000,16.778999,-19.802000,56.640999,-0.038000,0.179000,1.326000,-30.243999,-26.145000,44.724998,0.953000,0.176000,-0.133000,51.259998,-34.695000,-14.954000,0.745000,0.354000,0.650000,39.495998,-34.351002,47.275002,0.630000,0.418000,0.808000,29.252001,-35.122002,61.007999
2025-11-13T04:42:21.411610,0.372000,0.390000,0.882000,10.267000,-47.153000,103.709999,-0.018000,-0.135000,0.894000,-76.655998,-50.580002,63.519001,1.260000,0.389000,0.125000,91.221001,-73.075996,-15.664000,0.682000,0.484000,0.871000,55.374001,-51.527000,70.098999,0.514000,0.431000,0.843000,28.313000,-45.633999,75.350998
2025-11-13T04:42:21.411720,0.331000,0.349000,0.844000,4.611000,-28.656000,77.939003,0.013000,-0.172000,0.834000,-54.243999,-34.320999,47.580002,1.276000,0.408000,0.188000,62.443001,-48.931000,-5.634000,0.656000,0.496000,0.885000,31.466000,-31.076000,51.527000,0.542000,0.400000,0.791000,17.434999,-24.344000,54.076000
2025-11-13T04:42:21.411827,0.372000,0.316000,0.756000,2.023000,-10.885000,48.985001,0.177000,-0.156000,0.855000,-27.061001,-15.076000,39.740002,1.231000,0.338000,0.082000,30.916000,-12.153000,0.389000,0.754000,0.441000,0.719000,9.214000,-12.122000,35.702000,0.726000,0.329000,0.583000,16.183001,-1.847000,41.243999
2025-11-13T04:42:21.411918,0.650000,0.301000,0.624000,10.794000,3.427000,33.992001,0.265000,-0.035000,1.016000,-8.679000,2.802000,48.793999,1.015000,0.212000,-0.209000,17.702000,23.091999,-1.191000,0.934000,0.296000,0.364000,7.214000,1.687000,34.717999,0.931000,0.214000,0.332000,30.466000,3.473000,48.908001
2025-11-13T04:42:21.446663,0.807000,0.197000,0.272000,97.260002,-185.266998,242.847000,0.258000,-0.030000,1.146000,-167.365997,-224.587997,178.350998,0.531000,0.393000,-0.869000,224.893005,-211.901001,-131.350998,1.114000,0.313000,-0.503000,250.130005,-178.289993,160.022995,0.981000,0.135000,-0.486000,247.695007,-250.136993,202.634003
2025-11-13T04:42:21.446767,1.063000,0.333000,0.087000,118.939003,-193.251999,240.190994,0.379000,0.054000,1.219000,-162.365997,-250.136993,207.274994,0.387000,0.363000,-1.224000,248.229004,-194.373993,-168.136993,1.228000,0.384000,-0.882000,250.130005,-165.725006,165.824005,1.438000,0.185000,-0.704000,250.130005,-250.136993,216.916000
2025-11-13T04:42:21.446873,1.244000,0.168000,-0.132000,204.052994,-238.229004,250.130005,0.519000,0.099000,1.432000,-177.580002,-250.136993,250.130005,0.141000,0.366000,-1.671000,250.130005,-204.220993,-202.503998,1.331000,0.409000,-1.156000,250.130005,-168.320999,179.977005,1.685000,0.237000,-0.859000,250.130005,-250.136993,250.130005
2025-11-13T04:42:21.446965,1.459000,0.177000,-0.180000,250.130005,-250.136993,250.130005,0.239000,0.094000,1.432000,-219.190994,-250.136993,250.130005,-0.279000,0.581000,-1.878000,250.130005,-231.701996,-250.136993,1.694000,0.504000,-0.999000,250.130005,-181.779007,213.503998,1.669000,0.389000,-0.717000,250.130005,-250.136993,250.130005
2025-11-13T04:42:21.611884,1.294000,0.332000,-0.039000,250.130005,-250.136993,250.130005,-0.163000,-0.412000,0.435000,-219.229004,-250.136993,250.130005,0.388000,1.436000,-1.438000,250.130005,-250.136993,-250.136993,1.269000,1.056000,-0.818000,250.130005,-250.136993,216.802002,1.336000,0.743000,-0.573000,250.130005,-250.136993,250.130005
